id,id_products_foreign,id_other_sellers_foreign,product_id
c204d7f1-7333-46a1-98a8-f7d055872f10,425b2c40-d9ed-11eb-9b62-75e90d563919,425b2c41-d9ed-11eb-9b62-75e90d563919,46
414989b2-0973-44ca-a42e-157606b887cc,425b2c40-d9ed-11eb-9b62-75e90d563919,425b2c42-d9ed-11eb-9b62-75e90d563919,46
d94a5330-8256-4a73-8e6c-96729e4676f2,425b2c40-d9ed-11eb-9b62-75e90d563919,425b2c43-d9ed-11eb-9b62-75e90d563919,46
298a7a96-644d-4548-bf2a-b953399c3c56,425b2c40-d9ed-11eb-9b62-75e90d563919,425b2c44-d9ed-11eb-9b62-75e90d563919,46
dc69c782-5904-45c9-a366-a212f5898671,425b2c49-d9ed-11eb-9b62-75e90d563919,425b2c4a-d9ed-11eb-9b62-75e90d563919,47
7acda8f9-1238-4dc4-b82f-7dc7f4e56376,425b2c49-d9ed-11eb-9b62-75e90d563919,425b2c4b-d9ed-11eb-9b62-75e90d563919,47
12a4328c-71ff-4cbb-a4f0-3412569d82f0,425b2c49-d9ed-11eb-9b62-75e90d563919,425b2c4c-d9ed-11eb-9b62-75e90d563919,47
273d6c7d-7d59-4c57-ac74-9e9a9634c490,425b2c49-d9ed-11eb-9b62-75e90d563919,425b2c4d-d9ed-11eb-9b62-75e90d563919,47
4ad5b7be-bdf3-407d-9570-f3fc13d720d0,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c53-d9ed-11eb-9b62-75e90d563919,48
c189d773-9e4c-43bf-9260-ae1788a05b25,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c54-d9ed-11eb-9b62-75e90d563919,48
e336753d-1dd2-490b-82b0-a49607226d65,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c55-d9ed-11eb-9b62-75e90d563919,48
d8d1c43a-c4a4-461e-aa4f-4c093e646100,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c56-d9ed-11eb-9b62-75e90d563919,48
21d2f4ad-6592-41c0-945c-ff56f65882b2,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c57-d9ed-11eb-9b62-75e90d563919,48
c84a9310-c7cf-41e4-b8c7-f7307b20a47c,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c58-d9ed-11eb-9b62-75e90d563919,48
9d764f74-c42c-4a03-b041-05b4ff77147d,425b2c52-d9ed-11eb-9b62-75e90d563919,425b2c59-d9ed-11eb-9b62-75e90d563919,48
d851ca3f-cadb-4f46-aee0-bb1963d3847d,425b2c5e-d9ed-11eb-9b62-75e90d563919,425b2c5f-d9ed-11eb-9b62-75e90d563919,49
ef736139-0c74-48a0-aa0b-cd336162ef67,425b2c5e-d9ed-11eb-9b62-75e90d563919,425b2c60-d9ed-11eb-9b62-75e90d563919,49
770c108d-7651-461a-9029-9e5382bd07a1,425b2c5e-d9ed-11eb-9b62-75e90d563919,425b2c61-d9ed-11eb-9b62-75e90d563919,49
300fcd49-51cd-444c-b0c4-d962827e7b40,425b2c66-d9ed-11eb-9b62-75e90d563919,425b2c67-d9ed-11eb-9b62-75e90d563919,50
2fc6de0d-80a4-44d6-a9cf-589185e3d1e9,425b2c66-d9ed-11eb-9b62-75e90d563919,425b2c68-d9ed-11eb-9b62-75e90d563919,50
1fae9fc1-7784-4b70-ba13-4d31afba5bbc,425b2c6d-d9ed-11eb-9b62-75e90d563919,425b2c6e-d9ed-11eb-9b62-75e90d563919,51
f0752b92-9be5-443b-bfb5-71fa98170526,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c74-d9ed-11eb-9b62-75e90d563919,52
b9d4201a-d494-4b7e-b214-be8e980eaa1d,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c75-d9ed-11eb-9b62-75e90d563919,52
d9fbd392-2eea-4d12-96cb-338b0ef0d7c2,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c76-d9ed-11eb-9b62-75e90d563919,52
47609e6d-9919-45b3-be0d-cdf2fa3c7934,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c77-d9ed-11eb-9b62-75e90d563919,52
94efc7dc-14a6-443b-8efd-581a9614f548,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c78-d9ed-11eb-9b62-75e90d563919,52
9b069425-9225-4848-9be0-f1f2a9dcddb4,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c79-d9ed-11eb-9b62-75e90d563919,52
08e0a2cb-37de-4623-8cbb-fcd811664ead,425b2c73-d9ed-11eb-9b62-75e90d563919,425b2c7a-d9ed-11eb-9b62-75e90d563919,52
95ddf6b4-b2ed-4943-94fc-b28be8b6dec9,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c80-d9ed-11eb-9b62-75e90d563919,53
80a0a2c5-47c4-40d4-8417-0306523a829e,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c81-d9ed-11eb-9b62-75e90d563919,53
049fae06-5551-4f0f-86c7-dadf01a57e66,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c82-d9ed-11eb-9b62-75e90d563919,53
351b8233-7093-4ca6-9a0a-56b46a921220,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c83-d9ed-11eb-9b62-75e90d563919,53
34f3924b-0a5b-4488-a3b9-ccb4097b3b9b,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c84-d9ed-11eb-9b62-75e90d563919,53
d8e249c2-9866-4f9a-8ac4-7a034de0a905,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c85-d9ed-11eb-9b62-75e90d563919,53
49525720-2e8e-47f4-b7f8-2b432760b46f,425b2c7f-d9ed-11eb-9b62-75e90d563919,425b2c86-d9ed-11eb-9b62-75e90d563919,53
17b03286-e20b-4a93-80bf-6993fe31b04a,425b2c8b-d9ed-11eb-9b62-75e90d563919,425b2c8c-d9ed-11eb-9b62-75e90d563919,54
0c50b3bf-31d2-488e-ae81-4eb7c3f2b162,425b2c96-d9ed-11eb-9b62-75e90d563919,425b2c97-d9ed-11eb-9b62-75e90d563919,56
74f00606-4ef3-41a5-982e-1896b058e686,425b2c96-d9ed-11eb-9b62-75e90d563919,425b2c98-d9ed-11eb-9b62-75e90d563919,56
9f3fa3ed-01e9-4656-a7c9-d861b49dd07f,425b2c96-d9ed-11eb-9b62-75e90d563919,425b5350-d9ed-11eb-9b62-75e90d563919,56
166666b4-7d6a-4df8-99a9-167b1de43d57,425b2c96-d9ed-11eb-9b62-75e90d563919,425b5351-d9ed-11eb-9b62-75e90d563919,56
dd4e0685-9052-4c39-ad22-a058d1ed9f65,425b2c96-d9ed-11eb-9b62-75e90d563919,425b5352-d9ed-11eb-9b62-75e90d563919,56
db20c029-6539-4e13-b7fc-37fb67423b8e,425b5357-d9ed-11eb-9b62-75e90d563919,425b5358-d9ed-11eb-9b62-75e90d563919,57
19170f2f-15e6-4de5-bb05-7bd6d13bccfc,425b5357-d9ed-11eb-9b62-75e90d563919,425b5359-d9ed-11eb-9b62-75e90d563919,57
83d589e4-dc71-4ea9-b6cb-5d1878690cb7,425b5357-d9ed-11eb-9b62-75e90d563919,425b535a-d9ed-11eb-9b62-75e90d563919,57
daf25fbb-d86e-47b8-97aa-deb5e06b9aeb,425b5357-d9ed-11eb-9b62-75e90d563919,425b535b-d9ed-11eb-9b62-75e90d563919,57
50cc10c4-5fc2-49af-8b8c-b2b079fef002,425b5357-d9ed-11eb-9b62-75e90d563919,425b535c-d9ed-11eb-9b62-75e90d563919,57
104f0c9d-998d-4d10-858e-69198054781d,425b5357-d9ed-11eb-9b62-75e90d563919,425b535d-d9ed-11eb-9b62-75e90d563919,57
fa8c71f4-e9f3-424f-8e9d-d7d5cccae280,425b5362-d9ed-11eb-9b62-75e90d563919,425b5363-d9ed-11eb-9b62-75e90d563919,58
fdc62ba2-69f8-4a87-a9a2-d473cff8a70a,425b5362-d9ed-11eb-9b62-75e90d563919,425b5364-d9ed-11eb-9b62-75e90d563919,58
c2ac3565-a523-492b-8ff7-2e6b32ced24a,425b5362-d9ed-11eb-9b62-75e90d563919,425b5365-d9ed-11eb-9b62-75e90d563919,58
c90109c8-7f76-47ef-91fa-6b8c13fa5284,425b536a-d9ed-11eb-9b62-75e90d563919,425b536b-d9ed-11eb-9b62-75e90d563919,59
3b59ac58-05a1-42b3-aa7b-86051922b52a,425b536a-d9ed-11eb-9b62-75e90d563919,425b536c-d9ed-11eb-9b62-75e90d563919,59
97866e69-9264-4036-a026-e0b6f68d41d9,425b5371-d9ed-11eb-9b62-75e90d563919,425b5372-d9ed-11eb-9b62-75e90d563919,60
6a324492-85b4-4c3c-81e6-efa5695c8591,425b5377-d9ed-11eb-9b62-75e90d563919,425b5378-d9ed-11eb-9b62-75e90d563919,61
0e0d8aa8-9a1c-40db-aeb8-0751d42851b6,425b5377-d9ed-11eb-9b62-75e90d563919,425b5379-d9ed-11eb-9b62-75e90d563919,61
1669ee07-3874-46ab-8fd8-c8c0276ebd1c,425b5377-d9ed-11eb-9b62-75e90d563919,425b537a-d9ed-11eb-9b62-75e90d563919,61
583f6d77-26b0-433a-8309-612a57ca0fde,425b537f-d9ed-11eb-9b62-75e90d563919,425b5380-d9ed-11eb-9b62-75e90d563919,62
07f26d63-72ea-42e9-a0a4-ff3610823765,425b537f-d9ed-11eb-9b62-75e90d563919,425b5381-d9ed-11eb-9b62-75e90d563919,62
49212028-be49-49c3-9a27-88701eafabea,425b5386-d9ed-11eb-9b62-75e90d563919,425b5387-d9ed-11eb-9b62-75e90d563919,63
d10f487a-317e-4eb5-92a1-cee275649d2a,425b7a64-d9ed-11eb-9b62-75e90d563919,425b7a65-d9ed-11eb-9b62-75e90d563919,64
48c78f54-600d-4e07-9438-bf28649eda6c,425b7a64-d9ed-11eb-9b62-75e90d563919,425b7a66-d9ed-11eb-9b62-75e90d563919,64
74171aee-2a26-407b-8d23-869388ce694d,425b7a64-d9ed-11eb-9b62-75e90d563919,425b7a67-d9ed-11eb-9b62-75e90d563919,64
f7bd58fb-aa82-490d-b42a-a0d1a49941f9,425b7a64-d9ed-11eb-9b62-75e90d563919,425b7a68-d9ed-11eb-9b62-75e90d563919,64
8203d08e-5b78-4772-ba76-3fa72ea1ca0a,425b7a64-d9ed-11eb-9b62-75e90d563919,425b7a69-d9ed-11eb-9b62-75e90d563919,64
b477d089-545f-4810-b83d-01347ca2a43d,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a74-d9ed-11eb-9b62-75e90d563919,66
036fa8cd-766e-4943-984b-2e16b90a18e6,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a75-d9ed-11eb-9b62-75e90d563919,66
3abc6b70-15e1-435d-b4e0-40a3464dbdc5,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a76-d9ed-11eb-9b62-75e90d563919,66
c7dba91f-75d1-42d3-8b26-95ec6ba16f8f,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a77-d9ed-11eb-9b62-75e90d563919,66
05e0d2e3-1452-4d1b-8385-a498a6783158,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a78-d9ed-11eb-9b62-75e90d563919,66
cace26ae-423c-48e4-a963-20fb1c54c97a,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a79-d9ed-11eb-9b62-75e90d563919,66
7d2575ee-f414-46a7-95d7-ab7fd2c1a49c,425b7a73-d9ed-11eb-9b62-75e90d563919,425b7a7a-d9ed-11eb-9b62-75e90d563919,66
a548bf7f-2fd9-4e4c-9ed8-25ed75c9a9a4,425b7a7f-d9ed-11eb-9b62-75e90d563919,425b7a80-d9ed-11eb-9b62-75e90d563919,67
0381bfc5-09e2-430b-bfc2-df0941488267,425b7a7f-d9ed-11eb-9b62-75e90d563919,425b7a81-d9ed-11eb-9b62-75e90d563919,67
76d06476-3adf-465f-8474-114ea0159496,425b7a86-d9ed-11eb-9b62-75e90d563919,425b7a87-d9ed-11eb-9b62-75e90d563919,68
37a0a299-0ff0-4515-abb7-d9b15fcb0c67,425b7a86-d9ed-11eb-9b62-75e90d563919,425b7a88-d9ed-11eb-9b62-75e90d563919,68
5b8a82f2-59e6-4997-9c3d-6ecbc889ddaf,425b7a86-d9ed-11eb-9b62-75e90d563919,425b7a89-d9ed-11eb-9b62-75e90d563919,68
7186628f-11e7-4694-9027-1cb334227912,425b7a86-d9ed-11eb-9b62-75e90d563919,425b7a8a-d9ed-11eb-9b62-75e90d563919,68
933a6aab-da7b-4f77-9ad5-a5330c11f603,425b7a86-d9ed-11eb-9b62-75e90d563919,425b7a8b-d9ed-11eb-9b62-75e90d563919,68
b9334244-a312-4cc7-a707-b9bcb483b8bf,425b7a90-d9ed-11eb-9b62-75e90d563919,425b7a91-d9ed-11eb-9b62-75e90d563919,69
2eff4942-bfab-4d89-9c1c-ee7060a09eb7,425b7a96-d9ed-11eb-9b62-75e90d563919,425b7a97-d9ed-11eb-9b62-75e90d563919,70
a96951a3-ed3f-4ff8-9757-92bde9810034,425b7a96-d9ed-11eb-9b62-75e90d563919,425b7a98-d9ed-11eb-9b62-75e90d563919,70
961d2fd7-ef9d-4343-85c7-cd88d9efba11,425b7a9d-d9ed-11eb-9b62-75e90d563919,425b7a9e-d9ed-11eb-9b62-75e90d563919,71
afdca876-a477-40b5-82da-eabf5670c4a1,425b7a9d-d9ed-11eb-9b62-75e90d563919,425b7a9f-d9ed-11eb-9b62-75e90d563919,71
e857dfa9-91bb-4b5d-a2e6-d3de94e7c5e3,425b7a9d-d9ed-11eb-9b62-75e90d563919,425b7aa0-d9ed-11eb-9b62-75e90d563919,71
8e0d6417-ff78-4342-83dd-4ee32fa5f04c,425b7a9d-d9ed-11eb-9b62-75e90d563919,425b7aa1-d9ed-11eb-9b62-75e90d563919,71
0862cf91-8fb0-4dd8-a61c-90d110b36e27,425bef90-d9ed-11eb-9b62-75e90d563919,425bef91-d9ed-11eb-9b62-75e90d563919,72
324332c8-bb49-40ac-937c-736c0b56c29f,425bef96-d9ed-11eb-9b62-75e90d563919,425bef97-d9ed-11eb-9b62-75e90d563919,73
552ba423-4f7a-4fd2-9a34-75d17799f9e0,425bef96-d9ed-11eb-9b62-75e90d563919,425bef98-d9ed-11eb-9b62-75e90d563919,73
a0c6e4bc-e6ba-4ccb-891d-eadf3ceaa47d,425bef96-d9ed-11eb-9b62-75e90d563919,425bef99-d9ed-11eb-9b62-75e90d563919,73
a68806af-3340-4f4d-a28b-61edb0038971,425bef9e-d9ed-11eb-9b62-75e90d563919,425bef9f-d9ed-11eb-9b62-75e90d563919,74
1e11b3bf-ad5e-4da6-9002-2350d34df636,425bef9e-d9ed-11eb-9b62-75e90d563919,425befa0-d9ed-11eb-9b62-75e90d563919,74
262e51e6-a0de-4dcc-ae5b-5a6e03af40dd,425bef9e-d9ed-11eb-9b62-75e90d563919,425befa1-d9ed-11eb-9b62-75e90d563919,74
c667c994-d1c5-4e01-a368-2fde25196c7b,425bef9e-d9ed-11eb-9b62-75e90d563919,425befa2-d9ed-11eb-9b62-75e90d563919,74
caf6e7f8-6baa-4d0b-a2e9-8198fde690e0,425bef9e-d9ed-11eb-9b62-75e90d563919,425befa3-d9ed-11eb-9b62-75e90d563919,74
1707fa2b-f56f-43c0-900a-6dc5b9bd91e3,425befa8-d9ed-11eb-9b62-75e90d563919,425befa9-d9ed-11eb-9b62-75e90d563919,75
4f304ae6-ff71-4ce3-913d-74cc88a99725,425befb3-d9ed-11eb-9b62-75e90d563919,425befb4-d9ed-11eb-9b62-75e90d563919,77
d9130abe-7acc-4df4-a8e6-76c436d834d8,425befb3-d9ed-11eb-9b62-75e90d563919,425befb5-d9ed-11eb-9b62-75e90d563919,77
e67e9f10-6e21-4847-b940-72f849578089,425befb3-d9ed-11eb-9b62-75e90d563919,425befb6-d9ed-11eb-9b62-75e90d563919,77
0aebcd26-fb6a-4a49-a4b2-3be695bca599,425befb3-d9ed-11eb-9b62-75e90d563919,425befb7-d9ed-11eb-9b62-75e90d563919,77
8c1e0b66-9108-47ba-a8ac-0c47316b464f,425befb3-d9ed-11eb-9b62-75e90d563919,425befb8-d9ed-11eb-9b62-75e90d563919,77
c77e35ec-883e-48c7-b7d4-50a2be6f640d,425befb3-d9ed-11eb-9b62-75e90d563919,425befb9-d9ed-11eb-9b62-75e90d563919,77
880a4f82-3030-4f3a-8b65-2d4c7039a2c4,425befbe-d9ed-11eb-9b62-75e90d563919,425befbf-d9ed-11eb-9b62-75e90d563919,78
cef2d179-0d60-40ed-b7f6-16124e12e0c5,425befbe-d9ed-11eb-9b62-75e90d563919,425befc0-d9ed-11eb-9b62-75e90d563919,78
bf498b60-2f20-451b-93df-4e044e59290b,425befc5-d9ed-11eb-9b62-75e90d563919,425befc6-d9ed-11eb-9b62-75e90d563919,79
36b33409-750e-42e0-8a9d-2d3b0d212bc4,425befc5-d9ed-11eb-9b62-75e90d563919,425befc7-d9ed-11eb-9b62-75e90d563919,79
80c65ff8-7f50-498f-bf2c-7a87e3d8313a,425befc5-d9ed-11eb-9b62-75e90d563919,425befc8-d9ed-11eb-9b62-75e90d563919,79
aa804b63-278f-4879-80dc-de0d58b630da,425befc5-d9ed-11eb-9b62-75e90d563919,425befc9-d9ed-11eb-9b62-75e90d563919,79
f63cff6e-fb03-4ee8-91d0-42747da44b55,425befc5-d9ed-11eb-9b62-75e90d563919,425befca-d9ed-11eb-9b62-75e90d563919,79
a3aef1b5-c0bc-4981-be48-327e9b11daa6,425befcf-d9ed-11eb-9b62-75e90d563919,425befd0-d9ed-11eb-9b62-75e90d563919,80
13000825-7774-4dbf-afaf-402fdbbde4ba,425befcf-d9ed-11eb-9b62-75e90d563919,425befd1-d9ed-11eb-9b62-75e90d563919,80
2b2f88f5-7bb0-4db8-80f2-244d608cb804,425befcf-d9ed-11eb-9b62-75e90d563919,425befd2-d9ed-11eb-9b62-75e90d563919,80
bce799d2-e66e-4535-b568-86ed17c8026e,425befcf-d9ed-11eb-9b62-75e90d563919,425befd3-d9ed-11eb-9b62-75e90d563919,80
3a076cc1-ba93-4dd0-99e0-4dd90e1d0f49,425c64c0-d9ed-11eb-9b62-75e90d563919,425c64c1-d9ed-11eb-9b62-75e90d563919,81
c56beb9c-fcc0-4b70-acd8-9ae411bbb28c,425c64c0-d9ed-11eb-9b62-75e90d563919,425c64c2-d9ed-11eb-9b62-75e90d563919,81
c014f9ed-5b18-4649-95b3-ddf367feae98,425c64c7-d9ed-11eb-9b62-75e90d563919,425c64c8-d9ed-11eb-9b62-75e90d563919,82
dd862f98-b8d5-4ad7-8cb5-5fed2cc26a5f,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64ce-d9ed-11eb-9b62-75e90d563919,83
03ba9ff6-f1a0-4efa-aedc-026f8856c87b,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64cf-d9ed-11eb-9b62-75e90d563919,83
cbaad19f-7cb3-4da2-ae25-7a00b95374d4,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64d0-d9ed-11eb-9b62-75e90d563919,83
381e5dd2-44ac-4cc8-a748-967e9cdea2dd,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64d1-d9ed-11eb-9b62-75e90d563919,83
1b34f176-6990-4aa1-bc28-e002e9b6db68,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64d2-d9ed-11eb-9b62-75e90d563919,83
205bcc72-ac20-4f89-9b60-5df551fcbd3f,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64d3-d9ed-11eb-9b62-75e90d563919,83
2cf61639-c079-4f95-9800-46064a353a5a,425c64cd-d9ed-11eb-9b62-75e90d563919,425c64d4-d9ed-11eb-9b62-75e90d563919,83
46321cd0-7684-481e-9cd3-01c5aecd770c,425c64d9-d9ed-11eb-9b62-75e90d563919,425c64da-d9ed-11eb-9b62-75e90d563919,84
0bbf4ab3-48e7-4bb8-be2e-3f2815015789,425c8bd4-d9ed-11eb-9b62-75e90d563919,425c8bd5-d9ed-11eb-9b62-75e90d563919,86
f05b74cd-ddd4-4110-9e89-e1776f2d5498,425c8bd4-d9ed-11eb-9b62-75e90d563919,425c8bd6-d9ed-11eb-9b62-75e90d563919,86
f3057ce5-de1e-4257-95f9-c29ee9818d06,425c8bd4-d9ed-11eb-9b62-75e90d563919,425c8bd7-d9ed-11eb-9b62-75e90d563919,86
b36d0630-73f8-4d2d-a620-3a025563c4a6,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8be7-d9ed-11eb-9b62-75e90d563919,89
62a544ae-0356-4886-981a-9baf38ffc272,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8be8-d9ed-11eb-9b62-75e90d563919,89
c26b7965-8662-42d8-adce-adcb070850b4,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8be9-d9ed-11eb-9b62-75e90d563919,89
516f8d80-166f-4361-ac5f-a41277f6a277,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8bea-d9ed-11eb-9b62-75e90d563919,89
99c9f8c2-aaa4-464a-a18e-c39fbc04dcae,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8beb-d9ed-11eb-9b62-75e90d563919,89
54f16830-1d3f-4aa5-a1be-adf32fbdf3f4,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8bec-d9ed-11eb-9b62-75e90d563919,89
740fc097-2822-4d05-93ab-735b9395a676,425c8be6-d9ed-11eb-9b62-75e90d563919,425c8bed-d9ed-11eb-9b62-75e90d563919,89
1b3c66d8-ad17-4519-bc89-10a82ac997e3,425c8bf7-d9ed-11eb-9b62-75e90d563919,425c8bf8-d9ed-11eb-9b62-75e90d563919,91
c6e05f78-1213-4ac3-a80c-16ce57b8025c,425c8bf7-d9ed-11eb-9b62-75e90d563919,425c8bf9-d9ed-11eb-9b62-75e90d563919,91
0e21ba60-1c42-44b9-b3eb-13f80ae817fd,425c8bf7-d9ed-11eb-9b62-75e90d563919,425c8bfa-d9ed-11eb-9b62-75e90d563919,91
9432df10-d35b-41bd-8338-cd74e9c160c1,425c8bf7-d9ed-11eb-9b62-75e90d563919,425c8bfb-d9ed-11eb-9b62-75e90d563919,91
6ad774e3-2a5e-4857-99c2-2842879672d3,425c8bf7-d9ed-11eb-9b62-75e90d563919,425c8bfc-d9ed-11eb-9b62-75e90d563919,91
eac7adb2-d534-49d3-8396-cae521f4f1aa,425c8bf7-d9ed-11eb-9b62-75e90d563919,425cb2e0-d9ed-11eb-9b62-75e90d563919,91
555f7b03-397f-4a49-92ff-5d11269a11d7,425cb2e5-d9ed-11eb-9b62-75e90d563919,425cb2e6-d9ed-11eb-9b62-75e90d563919,92
be4d75f4-cafb-44b8-89b6-c4937f22683a,425cb2e5-d9ed-11eb-9b62-75e90d563919,425cb2e7-d9ed-11eb-9b62-75e90d563919,92
ac33df67-b8eb-4565-a2dc-844f9b664974,425cb2e5-d9ed-11eb-9b62-75e90d563919,425cd9f0-d9ed-11eb-9b62-75e90d563919,92
9df5be49-659a-48e8-8929-966c965edfb6,425cb2e5-d9ed-11eb-9b62-75e90d563919,425cd9f1-d9ed-11eb-9b62-75e90d563919,92
81f6f0ae-06e2-41b6-8486-cea5dc0a5bde,425cd9f6-d9ed-11eb-9b62-75e90d563919,425cd9f7-d9ed-11eb-9b62-75e90d563919,93
2ef5d095-b1cc-44be-930c-7ab6bc9677dd,425cd9fc-d9ed-11eb-9b62-75e90d563919,425cd9fd-d9ed-11eb-9b62-75e90d563919,94
34b475a4-65c6-47b7-899a-5b678cb39c5a,425cd9fc-d9ed-11eb-9b62-75e90d563919,425cd9fe-d9ed-11eb-9b62-75e90d563919,94
ffc8f447-44ac-4476-8290-c23fc26a8cf1,425cda03-d9ed-11eb-9b62-75e90d563919,425cda04-d9ed-11eb-9b62-75e90d563919,95
ccad9369-e446-4c00-9571-65088840020a,425cda03-d9ed-11eb-9b62-75e90d563919,425cda05-d9ed-11eb-9b62-75e90d563919,95
fb9fefa7-1af5-42f2-9cd0-b8e1cb37f127,425cda03-d9ed-11eb-9b62-75e90d563919,425cda06-d9ed-11eb-9b62-75e90d563919,95
c422013a-9024-4b47-9204-7dba772741b9,425cda03-d9ed-11eb-9b62-75e90d563919,425cda07-d9ed-11eb-9b62-75e90d563919,95
bd4551eb-3ea7-44df-bf19-6e3558d80cd5,425cda03-d9ed-11eb-9b62-75e90d563919,425cda08-d9ed-11eb-9b62-75e90d563919,95
56cd16cc-ab3f-455e-b9aa-431d632972bf,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda0e-d9ed-11eb-9b62-75e90d563919,96
f1f58bb9-d100-43b8-8337-bc9e358793bb,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda0f-d9ed-11eb-9b62-75e90d563919,96
8d0c1699-188c-4c78-98e3-4e57ed6181f2,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda10-d9ed-11eb-9b62-75e90d563919,96
719c5cfd-cb48-46ad-a487-fc07e1150772,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda11-d9ed-11eb-9b62-75e90d563919,96
90d48b73-2915-4b8e-9a4c-75e0ab2f87a2,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda12-d9ed-11eb-9b62-75e90d563919,96
1a7132d8-e407-4790-b0af-d14cd068b99a,425cda0d-d9ed-11eb-9b62-75e90d563919,425cda13-d9ed-11eb-9b62-75e90d563919,96
bc8231b9-e43e-4b9b-9047-72f2e2d8a5fb,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda1e-d9ed-11eb-9b62-75e90d563919,98
bb386c9f-120e-4621-b38d-4ff6c480f20a,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda1f-d9ed-11eb-9b62-75e90d563919,98
d5a306ff-7703-4099-b64f-cfac588e97de,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda20-d9ed-11eb-9b62-75e90d563919,98
bf3199aa-6699-4e25-ac9a-1c17914084e6,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda21-d9ed-11eb-9b62-75e90d563919,98
510f1009-2f97-40c6-88c1-83740ce4fb7f,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda22-d9ed-11eb-9b62-75e90d563919,98
266a7235-db03-40a7-a9c8-d7822d49cacc,425cda1d-d9ed-11eb-9b62-75e90d563919,425cda23-d9ed-11eb-9b62-75e90d563919,98
c0abe232-cbeb-4ce2-8a8a-359cf21ef773,425cda28-d9ed-11eb-9b62-75e90d563919,425cda29-d9ed-11eb-9b62-75e90d563919,99
3d544302-6450-4582-a8c3-1e3c64ab682e,425cda28-d9ed-11eb-9b62-75e90d563919,425cda2a-d9ed-11eb-9b62-75e90d563919,99
e2a9cd2b-767d-42d7-ae31-55c75f551c0a,425cda28-d9ed-11eb-9b62-75e90d563919,425cda2b-d9ed-11eb-9b62-75e90d563919,99
911ab4ed-2e30-430c-a102-c12bfaa20153,425cda30-d9ed-11eb-9b62-75e90d563919,425cda31-d9ed-11eb-9b62-75e90d563919,100
669391b5-df34-4277-88c9-97c1c077e32d,425cda30-d9ed-11eb-9b62-75e90d563919,425cda32-d9ed-11eb-9b62-75e90d563919,100
5b8339de-08c9-4ce7-82ef-5ad102def172,425cda30-d9ed-11eb-9b62-75e90d563919,425cda33-d9ed-11eb-9b62-75e90d563919,100
b63121f1-daa3-45b2-b470-eb1be22cd3ca,425cda30-d9ed-11eb-9b62-75e90d563919,425cda34-d9ed-11eb-9b62-75e90d563919,100
5416d90f-84fa-42f5-92d0-4cc0abd437c2,425cda30-d9ed-11eb-9b62-75e90d563919,425cda35-d9ed-11eb-9b62-75e90d563919,100
2a1e133d-46cc-401b-8659-fffff1ca9bb3,425cda30-d9ed-11eb-9b62-75e90d563919,425d0100-d9ed-11eb-9b62-75e90d563919,100
